IP地址,最小延迟(ms),最大延迟(ms),平均延迟(ms),丢包率(%)
104.16.44.54,164,326,189,0
104.18.13.216,163,210,181,10
104.16.198.118,164,371,191,10
104.18.137.199,165,298,191,10
104.17.224.6,163,252,198,10
104.16.20.225,165,364,204,10
104.16.209.253,167,291,209,10
104.18.61.11,165,467,210,10
104.16.111.49,164,330,239,10
104.19.91.104,158,172,164,20
172.64.150.24,164,229,182,20
104.16.88.236,165,247,191,20
104.19.236.218,157,291,194,20
104.17.205.65,165,242,194,20
108.162.192.95,157,250,197,20
172.64.147.215,163,292,198,20
104.18.72.112,164,364,213,20
104.17.231.22,161,358,213,20
104.16.103.226,166,378,214,20
104.16.242.74,165,330,215,20
108.162.195.99,156,311,216,20
104.18.238.162,163,358,219,20
104.18.220.232,165,391,232,20
104.16.137.96,169,301,233,20
104.17.233.60,167,406,233,20
104.17.60.144,164,407,238,20
104.17.25.34,161,400,238,20
104.16.216.168,171,392,246,20
104.19.225.148,159,378,248,20
104.18.188.51,171,394,250,20
104.18.235.125,165,378,267,20
104.18.131.11,165,396,276,20
104.19.18.42,161,174,166,30
104.19.83.231,161,178,170,30
23.227.39.143,166,190,172,30
104.19.241.200,171,187,175,30
104.18.23.104,173,190,178,30
104.16.195.33,165,209,181,30
104.17.149.143,158,247,184,30
104.16.76.195,161,293,184,30
104.18.69.109,157,255,192,30
104.19.202.117,163,278,198,30
104.16.153.73,160,340,198,30
172.65.241.129,164,287,198,30
108.162.194.195,169,241,200,30
104.17.73.250,161,280,201,30
104.16.149.145,168,303,202,30
104.16.191.199,163,313,202,30
104.18.229.96,169,260,202,30
162.159.17.64,161,372,203,30
172.64.89.80,166,242,205,30
104.18.32.110,162,409,206,30
104.17.132.186,167,311,207,30
104.16.21.97,167,297,208,30
104.17.155.185,165,335,209,30
104.16.219.208,160,349,209,30
104.17.110.124,167,266,212,30
104.17.87.80,166,301,212,30
162.159.20.87,168,285,215,30
104.19.186.11,162,396,216,30
104.18.101.87,157,377,217,30
104.17.19.182,173,326,217,30
104.16.211.90,161,278,219,30
104.19.156.238,156,355,219,30
104.16.89.200,167,292,220,30
104.16.197.153,171,320,223,30
104.17.182.195,168,323,226,30
104.17.215.88,163,355,228,30
162.159.14.35,167,306,228,30
172.64.38.151,172,341,228,30
104.16.3.116,169,293,229,30
172.65.209.142,158,384,229,30
104.16.11.98,165,373,229,30
104.18.163.21,166,400,230,30
104.18.208.169,166,317,230,30
104.18.217.129,167,320,231,30
104.18.192.19,164,390,232,30
104.16.98.121,161,362,233,30
104.17.116.26,158,374,234,30
104.16.196.142,166,340,235,30
162.159.143.46,161,320,236,30
104.17.178.94,166,398,236,30
172.64.149.136,176,315,236,30
104.17.251.82,166,389,236,30
104.18.232.184,169,413,238,30
104.16.249.181,166,386,239,30
104.18.130.36,161,358,239,30
104.17.211.62,160,374,240,30
104.16.90.53,165,339,242,30
104.16.245.122,162,336,243,30
104.16.248.159,176,388,244,30
104.16.104.135,164,386,247,30
104.17.70.145,170,317,248,30
104.16.243.19,158,335,249,30
104.16.17.81,163,401,250,30
104.19.218.211,168,348,253,30
104.19.210.107,162,337,256,30
104.16.92.109,172,331,258,30
104.19.176.90,164,343,259,30
104.16.73.224,162,401,268,30
190.93.247.2,160,392,274,30
172.64.154.18,160,397,290,30
104.17.13.67,180,397,306,30
104.19.35.20,157,164,161,40
104.19.16.21,158,168,162,40
104.19.82.117,159,167,164,40
104.19.119.242,159,171,166,40
104.19.108.12,164,173,167,40
104.17.103.15,157,173,168,40
104.19.125.214,161,174,169,40
104.18.228.100,165,173,170,40
104.17.50.181,164,199,174,40
104.19.244.220,171,178,174,40
104.17.63.19,164,245,181,40
162.159.141.117,157,218,181,40
104.18.108.31,168,228,181,40
104.18.6.72,168,234,186,40
104.17.221.136,163,225,186,40
104.17.234.111,166,230,186,40
104.19.173.25,158,296,187,40
104.16.35.198,164,263,187,40
104.17.172.189,160,234,187,40
162.159.18.250,156,236,191,40
104.18.9.144,164,287,191,40
172.64.48.4,164,244,193,40
104.16.193.28,166,299,194,40
104.17.220.221,164,263,196,40
162.159.27.125,168,283,196,40
104.16.141.29,164,276,197,40
104.16.144.106,170,291,198,40
104.18.222.105,165,333,199,40
104.16.9.232,161,324,199,40
104.16.23.253,162,275,199,40
104.17.179.206,162,313,200,40
162.159.9.143,169,346,202,40
104.17.228.56,164,313,202,40
104.17.11.203,177,232,202,40
104.17.203.114,169,253,203,40
172.64.35.240,166,303,204,40
104.17.78.174,165,292,204,40
198.41.221.144,172,243,204,40
104.16.222.150,165,273,205,40
104.16.221.209,164,274,205,40
104.16.129.76,158,288,205,40
104.18.240.135,161,313,206,40
104.18.180.85,166,378,206,40
104.16.52.8,161,309,207,40
104.18.40.80,163,266,207,40
104.16.237.75,170,256,207,40
104.18.237.24,163,256,207,40
162.159.8.31,158,375,208,40
162.159.206.28,162,273,212,40
104.18.91.200,165,275,212,40
104.17.44.100,162,255,214,40
103.21.244.201,163,274,215,40
104.16.200.165,170,347,216,40
141.101.123.82,169,377,216,40
104.19.159.80,157,302,217,40
104.18.64.3,163,281,218,40
104.17.15.185,166,388,219,40
104.16.138.70,165,289,219,40
104.16.176.83,161,384,219,40
190.93.244.144,162,333,219,40
104.16.199.5,159,310,219,40
104.18.75.240,162,339,220,40
104.18.251.83,168,343,220,40
104.17.242.95,178,247,220,40
198.41.214.180,169,315,222,40
162.159.2.254,167,374,223,40
104.18.57.195,169,415,223,40
104.17.81.166,162,386,224,40
104.17.127.76,163,384,225,40
104.18.242.222,166,358,225,40
104.19.175.66,169,300,227,40
162.251.82.22,174,345,230,40
104.18.80.32,167,329,233,40
104.17.226.21,164,395,233,40
172.64.145.211,165,343,234,40
104.18.225.236,159,306,246,40
162.159.6.245,200,366,246,40
104.18.162.53,165,340,247,40
162.159.194.106,164,400,247,40
162.159.0.84,159,403,249,40
104.16.83.129,168,364,250,40
104.18.79.131,173,356,254,40
104.16.204.245,181,346,255,40
104.19.234.24,166,383,256,40
104.16.212.111,173,403,257,40
104.18.227.77,162,390,257,40
104.16.205.90,164,392,266,40
104.16.32.191,162,410,272,40
104.19.155.86,262,292,274,40
172.64.148.17,170,390,275,40
104.16.139.63,234,371,279,40
172.64.230.174,167,376,286,40
104.19.237.129,164,387,288,40
104.19.223.2,215,380,288,40
104.16.38.65,167,385,288,40
162.159.142.182,171,395,289,40
172.64.53.218,228,340,296,40
104.16.82.51,197,400,297,40
104.16.63.81,204,402,302,40
104.16.174.49,169,406,305,40
104.19.228.185,178,401,316,40
104.19.7.239,157,170,164,50
104.19.65.209,160,169,164,50
104.19.93.247,159,171,165,50
104.16.4.102,163,169,165,50
104.19.127.213,163,169,166,50
104.19.80.178,159,175,166,50
104.19.107.29,163,169,166,50
104.19.101.112,162,170,166,50
104.19.123.63,161,173,167,50
198.41.222.48,163,170,167,50
104.19.124.166,159,175,167,50
104.16.108.128,159,180,167,50
104.19.89.149,162,177,167,50
104.19.102.12,163,175,167,50
104.19.116.63,165,170,168,50
104.19.233.71,166,176,168,50
104.17.217.70,159,187,169,50
104.19.63.171,162,177,170,50
104.19.208.223,156,185,170,50
104.19.106.155,167,175,171,50
104.17.35.245,163,179,172,50
104.19.28.63,167,176,172,50
104.18.197.101,167,180,173,50
172.65.210.199,163,199,176,50
104.16.240.255,158,234,178,50
104.17.52.45,165,220,180,50
162.159.60.58,165,208,180,50
104.16.187.237,158,240,180,50
104.18.169.46,162,216,180,50
162.159.130.48,171,204,182,50
104.16.157.224,164,242,183,50
104.16.24.83,158,252,183,50
104.16.186.243,165,234,183,50
104.16.26.171,163,250,183,50
162.159.7.79,166,217,184,50
162.159.26.12,166,269,189,50
104.16.13.66,166,212,191,50
104.18.184.48,164,272,191,50
104.16.36.138,163,213,191,50
104.16.181.106,161,253,191,50
104.16.19.71,159,227,192,50
104.17.212.116,163,276,193,50
104.17.147.240,168,269,193,50
173.245.59.239,174,268,195,50
104.19.154.222,171,288,196,50
172.64.95.118,163,260,197,50
104.16.78.197,165,247,197,50
104.18.219.66,169,249,198,50
104.17.202.233,168,223,198,50
172.66.43.187,159,310,199,50
104.18.247.157,163,255,200,50
104.18.216.121,161,332,200,50
198.41.193.153,167,272,200,50
104.18.132.179,168,262,201,50
104.16.202.241,160,238,201,50
104.18.84.72,163,351,203,50
104.16.34.164,165,261,203,50
104.19.235.96,167,279,204,50
104.17.54.138,164,338,205,50
198.41.204.222,163,315,206,50
104.17.75.72,161,243,206,50
104.18.243.119,160,380,206,50
104.18.94.5,163,244,206,50
104.16.49.55,168,356,207,50
104.16.29.108,168,317,207,50
104.19.181.207,160,379,208,50
104.16.206.101,167,250,208,50
104.16.51.149,159,284,208,50
162.159.25.138,165,273,208,50
104.17.144.158,161,294,208,50
104.16.179.186,166,333,208,50
104.17.61.219,160,387,209,50
198.41.218.108,169,360,209,50
104.18.209.53,168,263,210,50
172.64.144.40,161,345,210,50
104.16.231.119,168,366,211,50
104.19.214.134,166,265,211,50
104.19.200.129,165,346,211,50
198.41.223.10,173,250,213,50
104.18.239.156,170,251,214,50
104.17.62.165,163,320,214,50
198.41.219.176,161,341,218,50
104.17.133.222,163,289,218,50
104.17.121.29,160,303,219,50
104.16.203.148,167,295,220,50
104.17.38.172,170,299,221,50
104.31.16.31,161,325,221,50
104.17.109.227,169,389,222,50
104.18.95.199,166,351,222,50
104.17.92.168,165,344,223,50
104.16.238.199,161,340,223,50
104.17.22.96,171,317,224,50
104.19.148.200,159,297,226,50
104.16.210.28,166,388,226,50
104.17.218.169,161,392,226,50
198.41.206.114,166,339,226,50
104.19.182.46,166,300,227,50
162.159.3.227,169,318,227,50
104.19.196.95,170,280,227,50
104.17.99.20,169,371,227,50
104.16.140.211,168,311,228,50
104.16.220.109,170,342,228,50
104.18.87.49,161,307,229,50
172.64.85.181,172,260,230,50
104.16.106.88,170,294,230,50
104.16.107.238,159,360,232,50
104.17.184.174,164,394,233,50
104.16.93.133,171,273,234,50
104.16.252.77,172,342,234,50
162.159.32.110,165,391,236,50
104.18.175.250,160,338,236,50
104.17.77.94,161,400,238,50
104.17.252.105,163,294,238,50
104.16.69.194,169,393,240,50
104.19.138.59,182,473,241,50
104.16.41.85,203,301,242,50
104.16.235.69,166,349,243,50
104.16.178.48,193,315,244,50
172.64.32.61,161,383,247,50
104.16.97.2,158,331,248,50
104.17.128.135,176,376,249,50
104.16.185.187,174,330,249,50
104.17.53.188,162,310,249,50
104.16.100.96,170,376,251,50
104.19.172.91,163,405,252,50
104.19.204.179,166,362,255,50
104.16.54.174,166,392,255,50
198.41.203.165,167,401,256,50
104.16.8.134,169,396,257,50
104.17.255.24,167,390,257,50
104.18.223.60,167,360,257,50
104.16.0.24,165,333,258,50
104.17.91.221,168,342,259,50
104.16.42.223,164,367,262,50
162.159.137.85,164,388,262,50
104.16.96.250,225,295,262,50
104.17.57.38,173,389,265,50
104.16.31.230,200,368,269,50
104.17.101.74,171,395,269,50
104.18.96.139,177,403,270,50
104.17.49.54,169,355,271,50
104.17.10.0,172,380,272,50
162.159.153.35,196,377,275,50
104.17.4.68,174,381,278,50
198.41.220.255,164,364,279,50
104.18.187.208,173,338,281,50
173.245.49.61,166,378,281,50
104.16.128.24,166,400,288,50
104.18.250.210,214,397,288,50
104.16.226.157,173,391,292,50
104.17.145.25,273,315,298,50
104.16.75.247,263,395,346,50
104.16.7.185,272,399,361,50
104.19.109.84,162,164,163,60
104.16.214.179,160,164,163,60
104.19.76.198,157,169,163,60
162.159.62.203,159,173,167,60
104.19.14.94,165,169,167,60
162.159.58.65,162,173,167,60
104.16.30.247,166,168,167,60
104.19.60.216,165,170,168,60
172.64.231.248,164,173,168,60
198.41.198.27,165,172,169,60
104.16.110.186,162,180,170,60
104.19.126.19,169,176,172,60
104.17.23.13,171,180,176,60
104.17.96.111,159,216,177,60
104.18.194.30,165,198,177,60
104.17.18.195,159,230,178,60
104.19.145.137,168,208,180,60
172.64.49.129,164,222,180,60
104.17.195.166,165,195,181,60
104.18.37.71,169,222,184,60
104.18.62.154,163,241,185,60
104.16.227.93,168,238,186,60
104.18.218.249,162,255,187,60
104.16.105.217,165,237,190,60
104.16.1.106,159,261,190,60
104.16.244.202,165,217,192,60
198.41.209.189,167,217,192,60
104.18.55.215,160,271,193,60
104.19.222.107,161,273,194,60
198.41.205.128,164,245,195,60
198.41.194.72,171,232,196,60
104.17.235.122,168,233,199,60
104.16.40.212,163,233,199,60
104.18.97.139,174,271,199,60
104.16.207.247,167,288,200,60
172.64.83.95,166,230,203,60
104.18.7.252,165,252,203,60
172.64.80.197,193,231,204,60
104.17.175.16,167,259,204,60
104.16.164.126,165,234,204,60
104.17.194.178,162,248,207,60
104.17.46.155,168,232,208,60
104.16.22.180,161,290,208,60
104.16.53.254,161,235,208,60
104.17.152.5,168,270,211,60
104.18.99.232,171,241,212,60
104.17.32.96,167,278,212,60
141.101.114.242,166,338,213,60
104.18.168.54,167,282,214,60
104.18.88.230,167,282,214,60
104.16.168.160,168,342,214,60
162.159.239.133,168,263,215,60
104.18.128.211,174,286,217,60
104.17.100.198,166,343,218,60
104.17.66.42,166,257,218,60
104.18.191.129,168,304,219,60
104.17.214.27,201,242,219,60
104.16.182.89,162,391,222,60
104.17.1.196,166,298,223,60
104.16.161.88,161,247,223,60
104.16.163.192,162,345,224,60
104.17.89.156,163,327,224,60
104.17.163.246,160,306,226,60
104.18.42.123,167,396,227,60
104.17.98.99,171,315,230,60
104.16.58.133,164,410,230,60
172.64.159.197,170,406,231,60
198.41.202.17,168,309,231,60
104.16.131.19,170,377,234,60
104.16.225.6,194,301,235,60
104.18.5.70,173,314,235,60
162.159.49.190,172,372,236,60
104.17.59.22,170,301,238,60
104.17.30.183,171,381,239,60
104.16.167.132,226,264,239,60
104.17.157.25,165,306,240,60
104.16.65.238,166,398,241,60
104.17.204.128,174,362,241,60
104.17.124.24,164,377,241,60
104.17.210.33,164,375,241,60
104.19.221.242,168,361,242,60
162.159.24.32,181,326,242,60
104.17.250.201,165,320,242,60
104.19.160.48,207,337,245,60
104.17.196.223,169,389,245,60
104.17.120.231,165,369,245,60
104.17.170.98,171,360,248,60
198.41.200.22,171,389,248,60
104.16.55.106,167,341,248,60
66.235.200.61,170,373,249,60
162.159.21.22,216,292,250,60
104.19.152.116,179,301,251,60
104.18.98.26,172,394,251,60
104.16.213.202,172,381,253,60
104.18.199.74,170,300,257,60
104.17.82.129,171,362,258,60
104.17.173.154,169,394,259,60
104.18.102.6,167,332,263,60
172.66.41.20,193,343,266,60
104.18.205.31,222,348,267,60
172.64.34.244,187,321,268,60
104.16.39.32,166,369,270,60
173.245.58.45,165,328,271,60
23.227.38.32,163,400,273,60
104.16.156.227,168,403,273,60
104.16.45.197,165,384,276,60
104.16.166.185,165,374,285,60
104.16.59.68,165,379,286,60
104.17.209.146,266,322,286,60
104.17.131.41,167,390,292,60
198.41.208.95,241,384,294,60
198.217.251.242,217,358,295,60
198.41.215.8,171,349,300,60
104.16.201.228,165,391,303,60
104.17.150.214,212,380,307,60
185.146.173.180,223,414,308,60
104.16.66.53,241,373,315,60
104.16.16.224,171,395,319,60
104.17.37.174,163,403,322,60
104.16.215.251,240,408,334,60
104.19.46.29,159,165,162,70
162.159.48.232,155,168,162,70
104.19.96.72,159,167,163,70
104.19.1.28,164,168,166,70
104.16.60.46,162,169,166,70
104.16.95.182,164,168,167,70
104.19.118.100,166,169,167,70
104.16.239.225,166,169,168,70
104.19.86.223,164,173,168,70
104.19.62.133,165,170,168,70
104.19.29.60,165,171,169,70
104.16.250.36,166,173,169,70
104.19.0.168,163,178,169,70
104.19.61.52,167,174,170,70
104.19.66.247,165,177,170,70
104.19.120.197,167,175,170,70
162.159.16.2,165,173,170,70
104.19.15.166,168,177,172,70
104.16.190.51,169,176,174,70
104.17.232.148,168,184,175,70
104.19.239.8,168,189,176,70
104.16.61.211,166,198,178,70
162.159.33.175,160,220,182,70
104.16.175.211,160,231,184,70
104.17.111.92,166,220,187,70
172.64.156.80,173,198,188,70
104.16.74.41,168,222,189,70
104.16.188.113,165,234,191,70
162.159.136.153,161,243,192,70
104.16.81.1,167,209,193,70
104.18.14.84,171,234,196,70
104.18.177.98,165,272,202,70
104.16.71.154,168,246,203,70
104.18.211.218,175,245,206,70
104.18.234.134,167,233,207,70
104.16.84.124,164,234,208,70
108.162.198.19,162,298,208,70
104.18.67.16,163,291,209,70
104.17.188.100,176,228,210,70
104.16.2.51,164,282,212,70
104.16.87.163,165,299,212,70
104.18.10.55,168,255,212,70
104.17.161.1,163,308,215,70
162.159.12.149,169,296,215,70
172.64.68.217,193,256,215,70
162.159.22.222,175,269,215,70
162.159.13.65,169,311,217,70
104.16.33.118,168,255,218,70
104.16.162.175,173,313,221,70
172.64.52.81,166,319,222,70
104.19.169.150,174,321,225,70
104.18.105.213,169,337,227,70
104.16.6.76,189,263,228,70
104.19.161.174,163,349,230,70
172.65.255.114,167,332,231,70
172.66.44.92,167,325,232,70
104.16.12.195,181,294,232,70
162.159.196.105,182,273,233,70
104.17.80.87,159,381,233,70
172.64.50.139,158,380,234,70
172.64.42.143,161,379,235,70
172.64.41.59,168,363,236,70
104.16.172.116,166,374,238,70
104.18.207.150,211,286,239,70
104.18.78.180,172,360,241,70
104.18.173.154,171,327,241,70
104.18.82.72,169,326,245,70
104.16.37.107,172,392,246,70
104.17.113.94,176,328,249,70
104.18.100.145,161,384,251,70
104.16.189.218,198,307,253,70
162.159.40.87,166,354,259,70
104.18.44.157,168,338,259,70
172.64.69.15,168,363,259,70
104.19.238.102,167,393,260,70
104.19.226.94,162,382,261,70
104.16.148.98,172,380,265,70
162.159.140.94,178,355,266,70
162.159.5.240,234,300,268,70
104.18.134.77,173,408,270,70
162.159.134.128,161,361,272,70
104.16.143.26,257,294,277,70
104.16.218.251,205,357,278,70
104.17.208.97,203,345,279,70
104.19.231.235,169,413,290,70
104.18.215.158,206,367,293,70
104.19.224.232,243,406,298,70
162.159.41.131,169,400,304,70
104.16.56.46,195,362,305,70
104.16.67.27,175,386,305,70
104.19.206.188,216,384,310,70
104.18.253.157,294,396,360,70
104.16.233.181,346,393,362,70
162.159.207.132,249,442,369,70
104.19.90.126,161,165,163,80
104.19.110.174,161,165,163,80
104.19.23.36,160,165,163,80
104.16.165.67,160,165,163,80
104.19.117.242,160,168,164,80
104.19.67.155,165,167,166,80
104.18.224.180,166,167,166,80
104.18.45.7,165,169,167,80
104.18.54.194,167,167,167,80
104.18.233.111,164,170,167,80
198.41.195.216,165,170,167,80
104.19.114.66,166,171,168,80
104.19.69.129,167,170,168,80
104.19.26.126,164,173,169,80
104.19.8.98,169,170,169,80
104.18.77.160,168,171,170,80
104.19.105.231,167,175,171,80
198.41.192.153,171,177,174,80
104.16.50.43,176,178,177,80
104.16.194.147,172,185,178,80
104.17.130.235,165,197,181,80
104.17.119.33,179,190,184,80
104.17.90.240,163,207,185,80
172.64.155.103,176,197,187,80
198.41.201.116,172,214,193,80
104.17.198.187,166,222,194,80
104.16.160.98,170,222,196,80
104.16.85.94,169,225,197,80
172.64.33.122,167,230,199,80
104.17.222.50,171,227,199,80
162.159.152.82,174,225,199,80
162.159.138.16,176,226,201,80
104.16.77.54,166,238,202,80
104.16.146.184,166,240,203,80
104.16.99.124,165,242,204,80
104.17.40.205,166,249,207,80
104.18.246.5,194,231,212,80
162.159.135.164,195,229,212,80
104.17.58.70,212,218,215,80
104.16.27.59,158,272,215,80
104.17.185.61,167,267,217,80
104.16.169.214,206,242,224,80
104.16.68.1,231,239,235,80
104.16.155.149,170,309,240,80
172.64.152.49,168,322,245,80
198.41.216.121,204,302,253,80
104.16.101.236,176,332,254,80
104.18.81.97,174,338,256,80
104.16.150.159,172,348,260,80
104.17.254.82,200,322,261,80
162.159.19.11,163,368,266,80
104.18.164.178,159,374,267,80
141.101.115.241,198,339,268,80
162.159.36.220,184,357,271,80
104.16.142.58,180,373,277,80
104.16.152.87,165,397,281,80
104.17.201.116,170,395,282,80
104.18.153.50,224,357,290,80
104.17.159.95,236,350,293,80
104.17.88.88,203,396,300,80
104.17.165.9,278,327,303,80
104.16.133.38,235,387,311,80
104.16.80.214,315,320,317,80
104.18.33.254,314,321,318,80
104.16.10.124,248,389,318,80
104.19.146.157,311,385,348,80
198.41.207.109,351,380,365,80
198.41.217.180,156,156,156,90
104.19.6.43,162,162,162,90
104.19.38.147,163,163,163,90
104.19.98.98,164,164,164,90
162.159.128.184,165,165,165,90
104.19.209.149,165,165,165,90
104.19.53.33,166,166,166,90
104.19.243.211,168,168,168,90
190.93.246.41,168,168,168,90
104.19.141.163,169,169,169,90
1.1.1.145,171,171,171,90
104.18.109.228,171,171,171,90
104.19.27.11,172,172,172,90
104.18.90.120,172,172,172,90
104.18.103.163,172,172,172,90
104.19.115.70,172,172,172,90
104.19.87.155,173,173,173,90
104.16.183.220,174,174,174,90
104.18.129.33,174,174,174,90
104.17.216.41,176,176,176,90
104.16.14.59,177,177,177,90
104.17.83.46,187,187,187,90
108.162.196.224,199,199,199,90
104.16.136.7,206,206,206,90
172.64.157.191,209,209,209,90
104.16.47.15,223,223,223,90
172.64.158.5,226,226,226,90
104.16.46.117,227,227,227,90
104.16.180.161,229,229,229,90
104.17.183.232,235,235,235,90
104.18.244.15,236,236,236,90
104.17.207.103,243,243,243,90
104.16.57.234,269,269,269,90
198.41.197.224,285,285,285,90
104.19.150.168,305,305,305,90
104.18.83.132,318,318,318,90
104.18.176.97,318,318,318,90
104.18.86.204,325,325,325,90
104.18.221.98,347,347,347,90
172.66.42.78,390,390,390,90
1.0.0.166,390,390,390,90
104.16.18.118,391,391,391,90
104.17.69.142,396,396,396,90
